,Date,BRK/A US Equity  (R1),BRK/B US Equity  (L1),BRK/A US Equity / BRK/B US Equity (1500 scaled),SMA_21,SMA_50,SMA_120
2906,2007-11-26,136600.0,91.26,0.9978815329999999,0.999625616,1.000010251,1.004621253
2907,2007-11-27,137480.0,91.54,1.001238067,0.999493333,1.000022345,1.004563409
2908,2007-11-28,137700.0,91.5,1.003278733,0.999642035,1.0000643040000001,1.004515366
2909,2007-11-29,139200.0,92.76,1.000431267,0.9996255709999999,0.99995456,1.0044846170000001
2910,2007-11-30,140100.0,93.8,0.9957355999999999,0.999393733,0.999877785,1.004375374
2911,2007-12-03,143200.0,95.0,1.0049122670000001,0.99964941,0.9999074790000001,1.004351176
2912,2007-12-04,144700.0,96.45,1.0001728,0.9994989809999999,0.9999485029999999,1.00430121
2913,2007-12-05,147500.0,98.1,1.002378467,0.999652667,0.9999866559999999,1.0042871709999999
2914,2007-12-06,148300.0,99.02,0.998451467,0.9997226290000001,0.999952265,1.004229687
2915,2007-12-07,148220.0,99.0,0.998114533,0.9996830790000001,0.999948611,1.004208999
2916,2007-12-10,149200.0,99.7,0.9976596670000001,0.999562787,0.9999102390000001,1.004177574
2917,2007-12-11,148900.0,98.44,1.008397733,1.0002419679999999,1.000074825,1.004233643
2918,2007-12-12,144000.0,96.18,0.998128467,1.000280711,1.0000534079999999,1.004213389
2919,2007-12-13,142400.0,94.7,1.002463933,1.00040506,1.000131148,1.004171458
2920,2007-12-14,143000.0,95.08,1.0026644,1.000393006,1.0002012279999999,1.0041087659999999
2921,2007-12-17,136400.0,90.5,1.0047882670000001,1.000573457,1.0002589370000001,1.0041012390000001
2922,2007-12-18,135400.0,90.2,1.000739067,1.000553457,1.000259072,1.004019239
2923,2007-12-19,134500.0,89.56,1.001191,1.000766641,1.000291859,1.0039270679999999
2924,2007-12-20,134000.0,88.82,1.005779467,1.001057549,1.000423473,1.003878282
2925,2007-12-21,134000.0,89.5,0.9981378000000001,1.001020343,1.000441851,1.003794328
2926,2007-12-24,137980.0,90.8,1.013069,1.001695883,1.0006901609999999,1.003832464
2927,2007-12-26,138500.0,91.4,1.0102115329999999,1.002283025,1.000900729,1.003891093
2928,2007-12-27,137800.0,91.46,1.0044464,1.002435803,1.000951849,1.003884767
2929,2007-12-28,141100.0,93.7,1.0039132,1.0024660159999998,1.0010385720000001,1.003866381
2930,2007-12-31,141600.0,94.72,0.9966216,1.0022846029999999,1.0009710040000002,1.0038156440000001
2931,2008-01-02,139300.0,92.1,1.008324333,1.002884067,1.001167344,1.003855177
2932,2008-01-03,139600.0,93.0,1.000716867,1.002684286,1.0011800990000002,1.003832071
2933,2008-01-04,135500.0,91.0,0.992674,1.0023271999999999,1.000985019,1.003699423
2934,2008-01-07,133700.0,88.76,1.004206133,1.002414232,1.001007923,1.003688216
2935,2008-01-08,133685.0,88.3,1.009324333,1.002931987,1.001206167,1.003698929
2936,2008-01-09,130400.0,86.3,1.0073387329999999,1.003371235,1.001272621,1.003671514
2937,2008-01-10,134200.0,89.22,1.0027872,1.003615403,1.001325245,1.0036242
2938,2008-01-11,132100.0,87.54,1.0060162670000001,1.0035020000000001,1.001430031,1.003586922
2939,2008-01-14,130410.1,86.55,1.0045068670000001,1.0038057329999999,1.0015080840000001,1.0035541940000001
2940,2008-01-15,129100.0,85.32,1.0087514000000002,1.004105137,1.001692251,1.003540473
2941,2008-01-16,126400.0,84.5,0.9972386670000001,1.003846768,1.001570388,1.003364106
2942,2008-01-17,131200.0,86.96,1.0058264000000001,1.003896203,1.001703895,1.0032628209999999
2943,2008-01-18,131200.0,88.1,0.9928111999999999,1.003518686,1.001620473,1.003073249
2944,2008-01-22,135500.0,91.38,0.9885459999999999,1.002916543,1.001412492,1.0028328979999999
2945,2008-01-23,138500.0,92.0,1.0036232,1.0028138629999999,1.00148124,1.002742318
2946,2008-01-24,138400.0,92.38,0.9987732,1.0028441209999999,1.001574005,1.002549387
2947,2008-01-25,139100.0,92.6,1.001439867,1.002290352,1.001656505,1.002412424
2948,2008-01-28,138400.0,90.4,1.020649,1.002787375,1.002072433,1.0024406909999999
2949,2008-01-29,139700.0,92.9,1.002511667,1.002695244,1.002064316,1.002316413
2950,2008-01-30,139000.0,92.32,1.003755067,1.0026877140000001,1.0021194409999998,1.002168019
2951,2008-01-31,136000.0,91.0,0.996337,1.002674162,1.0020229999999999,1.001915608
2952,2008-02-01,135700.0,90.46,1.000073733,1.002281276,1.002090192,1.001697832
2953,2008-02-04,135800.0,90.02,1.005702467,1.002518686,1.002210833,1.001567495
2954,2008-02-05,136500.0,90.9,1.001100067,1.002919927,1.002254452,1.001478106
2955,2008-02-06,135400.0,90.8,0.994126333,1.0024399370000001,1.002159325,1.001311591
2956,2008-02-07,135900.0,90.76,0.9982371329999999,1.001911975,1.002166437,1.001296534
2957,2008-02-08,138400.0,91.84,1.004645733,1.001783737,1.002234591,1.001331027
2958,2008-02-11,139950.0,92.9,1.004305733,1.001856048,1.0022551309999999,1.001237905
2959,2008-02-12,139700.0,93.18,0.9994992,1.001545711,1.002236489,1.001211063
2960,2008-02-13,143980.0,95.36,1.006550467,1.001643025,1.002452787,1.001277639
2961,2008-02-14,142990.0,95.38,0.999440867,1.001199667,1.0023433590000002,1.0012412940000002
2962,2008-02-15,143500.0,95.9,0.9975668670000001,1.001215295,1.00229124,1.001221018
2963,2008-02-19,143200.0,95.8,0.996520533,1.000772159,1.002174081,1.0011895709999998
2964,2008-02-20,143290.0,95.5,1.0002792,1.001127778,1.002210636,1.001204158
2965,2008-02-21,141105.0,94.02,1.0005318,1.00169853,1.002258981,1.001191008
2966,2008-02-22,139400.0,92.96,0.999713133,1.001512337,1.002300051,1.001184221
2967,2008-02-25,139700.0,93.12,1.000143133,1.0015775709999999,1.0021349590000002,1.001064733
2968,2008-02-26,139200.0,92.52,1.0030264000000002,1.001653121,1.002232917,1.0010485359999999
2969,2008-02-27,140700.0,93.68,1.001227533,1.000728289,1.002208189,1.001049584
2970,2008-02-28,140250.0,93.2,1.0032189329999999,1.000761968,1.00221928,1.001075784
2971,2008-02-29,140000.0,93.49,0.9983242,1.000503355,1.002089999,1.001053792
2972,2008-03-03,136500.0,90.18,1.009092933,1.001110781,1.002257076,1.001128862
2973,2008-03-04,137100.0,91.5,0.998907067,1.001055225,1.002211397,1.001095483
2974,2008-03-05,139000.0,92.18,1.005279533,1.001035086,1.002201399,1.001164453
2975,2008-03-06,135500.0,90.44,0.998842667,1.00092759,1.002215496,1.001141366
2976,2008-03-07,133805.0,89.24,0.9996116,1.0011887940000002,1.001946348,1.001129683
2977,2008-03-10,131400.0,87.26,1.0038964,1.001458282,1.001820045,1.001156875
2978,2008-03-11,131940.0,88.0,0.999545467,1.001215413,1.001722027,1.0011432470000001
2979,2008-03-12,130900.0,87.14,1.0014536,1.001079597,1.001672835,1.00110604
2980,2008-03-13,130300.0,86.68,1.002153467,1.00120599,1.001783472,1.001127533
2981,2008-03-14,129360.0,86.36,0.998598933,1.000827346,1.001588964,1.001087294
2982,2008-03-17,128000.0,84.9,1.005104,1.0010970190000001,1.001676707,1.001145481
2983,2008-03-18,128900.0,86.11,0.997948333,1.001115184,1.001782193,1.00112446
2984,2008-03-19,128490.0,85.31,1.004161533,1.0014790409999998,1.0017813009999998,1.001157714
2985,2008-03-20,130230.0,86.96,0.998417667,1.001390397,1.001563168,1.001158718
2986,2008-03-24,130250.0,86.82,1.000153533,1.001372384,1.001419464,1.001163512
2987,2008-03-25,129200.0,86.0,1.0015504000000002,1.001459873,1.001394728,1.001175028
2988,2008-03-26,128490.0,85.65,1.000170467,1.001461175,1.001277812,1.001183121
2989,2008-03-27,130250.0,87.4,0.9935164670000001,1.001008321,1.0010580040000001,1.001140951
2990,2008-03-28,133900.0,89.04,1.0025456670000001,1.001071089,1.0009338890000001,1.001169161
2991,2008-03-31,133400.0,89.46,0.994135067,1.000638524,1.000871817,1.00110443
2992,2008-04-01,132900.0,88.8,0.997747733,1.000611073,1.000710244,1.001079558
2993,2008-04-02,131550.0,87.29,1.004697,1.000401743,1.00094796,1.001122436
2994,2008-04-03,130800.0,86.84,1.0041456,1.000651197,1.001259952,1.00116366
2995,2008-04-04,130800.0,87.38,0.9979399999999999,1.000301695,1.001146288,1.001169669
2996,2008-04-07,132475.0,88.1,1.002459333,1.000473917,1.001220011,1.001184718
2997,2008-04-08,132000.0,88.3,0.996602467,1.000330625,1.001123263,1.001159046
2998,2008-04-09,131450.0,87.8,0.9981017329999999,1.0000546890000002,1.000672317,1.001127473
2999,2008-04-10,131240.0,87.58,0.9990104,1.00002921,1.000602292,1.001122751
3000,2008-04-11,130300.0,87.08,0.997550133,0.99984333,1.000478193,1.001102336
3001,2008-04-14,128515.0,85.72,0.999494467,0.9997167109999999,1.0005413429999999,1.001110562
3002,2008-04-15,128600.0,85.8,0.999223,0.9997464290000001,1.000524328,1.001103427
3003,2008-04-16,129475.0,86.4,0.999035467,0.9994574509999999,1.000390988,1.001075156
3004,2008-04-17,128540.0,85.64,1.000622733,0.999584803,1.000381441,1.001054838
3005,2008-04-18,128600.0,85.76,0.999689067,0.9993718290000001,1.000492696,1.001057146
3006,2008-04-21,128200.0,85.5,0.999610133,0.999428613,1.0005201559999999,1.00102043
3007,2008-04-22,127200.0,84.82,0.999764267,0.999410076,1.000422527,1.001017166
3008,2008-04-23,127200.0,84.72,1.000944267,0.9993812129999999,1.000355297,1.001018559
3009,2008-04-24,126750.0,84.5,1.0,0.999373095,1.0003653129999999,1.001013524
3010,2008-04-25,126875.0,84.6,0.9998030000000001,0.999672454,1.000230364,1.0010156909999999
3011,2008-04-28,128460.0,85.42,1.002575533,0.9996738759999999,1.000293057,1.001009388
3012,2008-04-29,131450.0,87.66,0.999718667,0.999939762,1.000336093,1.001014118
3013,2008-04-30,133850.0,89.14,1.001047067,1.000096873,1.0004266240000002,1.001047992
3014,2008-05-01,133900.0,89.2,1.0007474,0.999908797,1.000435988,1.0010630109999998
3015,2008-05-02,133600.0,88.96,1.001199067,0.9997684859999999,1.000449333,1.001071455
3016,2008-05-05,130000.0,86.67,0.999961533,0.9998647490000001,1.000454301,1.00112001
3017,2008-05-06,130200.0,86.9,0.998849267,0.9996928409999999,1.000428424,1.0011327970000001
3018,2008-05-07,128400.0,85.25,1.004105533,1.00005013,1.000450007,1.001168238
3019,2008-05-08,129000.0,85.6,1.004672933,1.000363044,1.000518915,1.001182866
3020,2008-05-09,125200.0,83.58,0.9986440670000001,1.0003456,1.000427417,1.001163243
3021,2008-05-12,122800.0,81.9,0.9995930000000001,1.000442879,1.000452793,1.001150193
3022,2008-05-13,124000.0,82.96,0.9964642,1.000298581,1.0002002190000001,1.00114811
3023,2008-05-14,123500.1,82.39,0.999313067,1.00030287,1.000208339,1.001145132
3024,2008-05-15,121510.0,81.3,0.996391933,1.0001769870000001,1.0000305870000001,1.001124072
3025,2008-05-16,122400.0,81.54,1.0007603999999999,1.000183543,1.0000689409999999,1.00113972
3026,2008-05-19,123950.0,82.39,1.002953467,1.000338991,1.000135779,1.001181986
3027,2008-05-20,123300.0,82.02,1.0021946,1.00046206,1.0001017429999999,1.001189957
3028,2008-05-21,121600.0,81.2,0.998358,1.000395095,1.0000779929999999,1.001148951
3029,2008-05-22,123100.0,82.11,0.999472267,1.000325,1.000038367,1.001140959
3030,2008-05-23,123970.0,82.6,1.000564933,1.000351902,1.000006596,1.001181204
3031,2008-05-27,127910.0,85.9,0.992704667,1.0000138859999999,0.999888711,1.001079474
3032,2008-05-28,129500.0,86.76,0.9950822,0.99965706,0.999688275,1.001037052
3033,2008-05-29,132200.0,88.02,1.0012876,0.999731771,0.99975506,1.001027962
3034,2008-05-30,134650.0,89.96,0.9978509329999999,0.999579575,0.999628848,1.001022957
3035,2008-06-02,132350.0,87.8,1.0049354670000001,0.9997790059999999,0.9997592040000001,1.001079798
3036,2008-06-03,134000.0,89.4,0.999254333,0.9996864,0.99974122,1.001093087
3037,2008-06-04,132989.91,87.0,1.0190797329999999,1.00059679,1.000091807,1.001182104
3038,2008-06-05,130500.0,87.1,0.9988518670000001,1.0005969140000002,1.000065435,1.001188132
3039,2008-06-06,129400.0,85.72,1.0063773329999999,1.000705095,1.000322652,1.001220744
3040,2008-06-09,127100.0,84.84,0.9987427329999999,1.000422705,1.000246593,1.001188063
3041,2008-06-10,126525.0,84.5,0.998224867,1.000402743,1.000328389,1.001133368
3042,2008-06-11,126300.0,84.4,0.9976304,1.000309286,1.000326043,1.0011074629999999
3043,2008-06-12,126690.0,84.5,0.9995265999999999,1.000455114,1.000222635,1.001093593
3044,2008-06-13,127000.0,84.94,0.996782067,1.00033459,1.000075364,1.0010186140000001
3045,2008-06-16,125800.0,83.96,0.998888333,1.000453467,1.000094331,1.001024869
3046,2008-06-17,125870.0,84.14,0.997306067,1.000288975,0.999991265,1.000893511
3047,2008-06-18,125400.0,83.98,0.995475067,0.99993286,0.999968717,1.000770707
3048,2008-06-19,124990.0,83.26,1.000800667,0.9998664829999999,1.000022696,1.0007403259999998
3049,2008-06-20,124000.0,83.08,0.995024933,0.999707765,0.9999429870000001,1.000666257
3050,2008-06-23,122490.0,81.3,1.004428067,0.999943756,1.000080545,1.000731311
3051,2008-06-24,122700.0,81.84,0.9995111999999999,0.999893578,1.00008088,1.000657868
3052,2008-06-25,122000.0,81.34,0.9999180670000001,1.0002370729999999,1.000094781,1.000651212
3053,2008-06-26,120710.0,80.75,0.9965738000000001,1.000308102,1.000045548,1.00068371
3054,2008-06-27,120600.0,80.33,1.0008714,1.000288283,1.000050521,1.000655921
3055,2008-06-30,120750.0,80.24,1.003240333,1.000544921,1.000121547,1.000605221
3056,2008-07-01,120100.0,79.98,1.0010835999999999,1.000361498,1.000151016,1.000553094
3057,2008-07-02,118665.0,78.96,1.001925067,1.000488676,1.0001942320000001,1.00054591
3058,2008-07-03,116700.0,77.9,0.998716333,0.999518991,1.000149673,1.000485077
3059,2008-07-07,118440.0,78.82,1.0018016,0.9996594540000001,1.000185705,1.0004625329999999
3060,2008-07-08,118750.0,79.34,0.9978153329999999,0.99925174,1.000145952,1.000371399
3061,2008-07-09,119400.0,79.7,0.998745267,0.99925186,1.000069347,1.0003839540000001
3062,2008-07-10,119250.0,79.48,1.0002516,0.999348371,1.000080005,1.000337498
3063,2008-07-11,117500.0,78.18,1.001961267,0.999554603,1.000098289,1.000413748
3064,2008-07-14,116000.0,77.14,1.002506267,0.999696492,1.000133467,1.000530084
3065,2008-07-15,114810.0,76.64,0.9986951999999999,0.9997875940000001,1.000083389,1.000489017
3066,2008-07-16,114950.0,75.8,1.0109938,1.000364045,1.000304035,1.0005908559999999
3067,2008-07-17,116200.0,77.3,1.002156067,1.000594997,1.000370171,1.000596824
3068,2008-07-18,117290.0,78.28,0.9988929329999999,1.000757752,1.000265919,1.000415523
3069,2008-07-21,117900.0,78.74,0.9982474,1.000636168,1.000137408,1.000379988
3070,2008-07-22,118400.0,78.72,1.002710067,1.001002127,1.000218728,1.0003712790000001
3071,2008-07-23,118450.0,78.5,1.0059448,1.001074352,1.000345764,1.000451344
3072,2008-07-24,115250.0,76.92,0.998873267,1.001043975,1.000393945,1.000441341
3073,2008-07-25,113000.0,75.4,0.9991158000000001,1.001005771,1.00039,1.000386452
3074,2008-07-28,111900.0,74.6,1.0,1.0011689240000001,1.000462161,1.000377284
3075,2008-07-29,111750.0,74.3,1.0026918,1.00125561,1.0005007890000002,1.000448663
3076,2008-07-30,113900.0,76.1,0.9978098670000001,1.000997016,1.0003979170000001,1.000445103
3077,2008-07-31,114450.0,76.58,0.996343667,1.000771305,1.000280899,1.0003759190000001
3078,2008-08-01,116500.0,77.74,0.999056733,1.000634718,1.0002948729999999,1.000332177
3079,2008-08-04,114500.0,76.54,0.9972998670000001,1.000567267,1.000251425,1.000313849
3080,2008-08-05,115460.0,76.98,0.9999134,1.000477352,1.000238395,1.000258541
3081,2008-08-06,116100.0,77.56,0.9979370670000001,1.0004831490000001,1.000343043,1.000246009
3082,2008-08-07,115475.0,77.08,0.9987459329999999,1.0004831809999999,1.000416317,1.000255834
3083,2008-08-08,115750.0,76.96,1.0026853999999998,1.0005990759999999,1.000444273,1.000307208
3084,2008-08-11,117800.0,78.2,1.0042626000000001,1.000708664,1.000572507,1.000340403
3085,2008-08-12,116800.0,76.76,1.014417267,1.001275854,1.000762143,1.0004561159999998
3086,2008-08-13,114440.0,76.1,1.002540533,1.001458965,1.000827867,1.000479677
3087,2008-08-14,116200.0,77.86,0.994948133,1.000694886,1.000345235,1.0004363859999998
3088,2008-08-15,120100.0,80.0,1.000835867,1.000632019,1.000384915,1.000418131
3089,2008-08-18,117100.0,78.48,0.994733267,1.00043394,1.000152033,1.0003640120000001
3090,2008-08-19,116750.0,78.0,0.997837667,1.000414429,1.000133932,1.0003191679999999
3091,2008-08-20,116690.0,77.1,1.008966467,1.000712352,1.0003487640000002,1.000407854
3092,2008-08-21,115000.0,76.7,0.9995654,1.000408572,1.0003874640000001,1.000328458
3093,2008-08-22,116100.0,77.4,1.0,1.000462225,1.0003969320000001,1.000337566
3094,2008-08-25,115350.0,77.33,0.9944394670000001,1.000239543,1.00035008,1.000247232
3095,2008-08-26,115000.0,77.04,0.995154067,1.000008784,1.000275395,1.000216493
3096,2008-08-27,115300.0,77.1,0.9969735999999999,0.999736489,1.000268745,1.00019451
3097,2008-08-28,117740.0,78.6,0.998642933,0.999776159,1.0003321029999999,1.000150731
3098,2008-08-29,116600.0,78.04,0.9960704,0.9997631459999999,1.000237497,1.000121772
3099,2008-09-02,119999.0,79.99,1.0001166670000001,0.9998136190000001,1.000339332,1.0001106309999999
3100,2008-09-03,120299.9,80.29,0.998878267,0.9998887809999999,1.000228336,1.000083338
3101,2008-09-04,119350.0,78.92,1.008193933,1.000283092,1.000401991,1.000163296
3102,2008-09-05,118100.0,78.24,1.0063054,1.000681584,1.000529737,1.000173308
3103,2008-09-08,119650.0,79.92,0.9980814,1.00064994,1.000559889,1.000174417
3104,2008-09-09,118000.0,79.07,0.9949418,1.000281197,1.000441297,1.0000975859999999
3105,2008-09-10,117000.0,77.9,1.001283667,1.000139343,1.000402164,1.000121469
3106,2008-09-11,117500.0,78.22,1.0014488670000001,0.9995218000000001,1.000409469,1.000132263
3107,2008-09-12,119500.0,79.6,1.000837467,0.999440702,1.000387717,1.000126322
3108,2008-09-15,119900.0,80.3,0.9954337329999999,0.9994638259999999,1.000322065,1.00008685
3109,2008-09-16,125000.0,83.5,0.9980040000000001,0.999328975,1.000246113,1.000124246
3110,2008-09-17,124800.0,83.3,0.998799467,0.999522603,1.0002657959999999,1.0000930270000001
3111,2008-09-18,128010.0,85.0,1.004,0.999816048,1.000370891,1.000175235
3112,2008-09-19,147000.0,91.9,1.066376467,1.002549857,1.001693388,1.000747141
3113,2008-09-22,131000.0,87.1,1.002678867,1.0026981179999999,1.00170774,1.000730323
3114,2008-09-23,128800.0,86.0,0.9984495999999999,1.0026242890000001,1.001626607,1.000682857
3115,2008-09-24,133300.0,89.5,0.992923667,1.002552108,1.001511176,1.0006410540000001
3116,2008-09-25,133100.0,88.8,0.999249267,1.002747118,1.001276285,1.0006143029999999
3117,2008-09-26,135000.0,88.5,1.016949133,1.003698333,1.001572147,1.000783859
3118,2008-09-29,133800.0,89.16,1.0004486670000001,1.003784321,1.0016032609999999,1.000803417
3119,2008-09-30,130600.0,87.9,0.990519533,1.0035199940000001,1.001448704,1.00073266
3120,2008-10-01,137000.0,91.3,1.000365067,1.003531822,1.0014018040000001,1.0007561170000001
3121,2008-10-02,137900.0,92.16,0.997540533,1.003468121,1.001233719,1.000739835
3122,2008-10-03,138500.0,93.0,0.9928315329999999,1.002736578,1.001112884,1.000686572
3123,2008-10-06,130800.0,87.8,0.993166267,1.002110905,1.000993893,1.000637662
3124,2008-10-07,124000.0,82.5,1.0020202,1.0022984670000001,1.0010342970000001,1.000649308
3125,2008-10-08,118000.0,78.6,1.0008481329999999,1.002579721,1.0009974240000001,1.0006589670000001
3126,2008-10-09,114000.0,77.1,0.9857328000000002,1.001839203,1.000755883,1.000543322
3127,2008-10-10,113100.0,75.6,0.9973544670000001,1.001644232,1.000776099,1.000523241
3128,2008-10-13,118000.0,78.9,0.997042667,1.001463527,1.000735817,1.000490727
3129,2008-10-14,118850.0,79.16,1.0009264,1.001725083,1.000808348,1.000498447
3130,2008-10-15,113400.0,75.92,0.995785067,1.001619419,1.0007257809999999,1.000464965
3131,2008-10-16,113150.0,75.3,1.001770667,1.001760905,1.000802453,1.000458257
3132,2008-10-17,119800.0,79.52,1.004359467,1.001778022,1.000914724,1.000496931
3133,2008-10-20,123500.0,82.58,0.9970129999999999,0.998475,1.000801276,1.000463313
3134,2008-10-21,121550.0,81.2,0.9979474,0.998249692,1.000674972,1.00043998
3135,2008-10-22,117950.0,78.97,0.995724133,0.998119908,1.000301109,1.000394356
3136,2008-10-23,115100.0,77.0,0.9965368,0.998291962,1.000181035,1.000365816
3137,2008-10-24,111900.0,74.26,1.0045785329999999,0.998545737,1.0003736429999999,1.00041356
3138,2008-10-27,105126.0,70.4,0.9955113999999999,0.997524892,1.000267153,1.000341942
